id,product_name,category,brand,price,platform,product_url,ingredients,skin_type,concern,rating,image_url
1,Minimalist Anti-Acne Kit,Acne,Minimalist,1019,Amazon,https://www.amazon.in/s?k=Minimalist+Anti+Acne+Kit,Salicylic Acid Niacinamide,Oily,Acne/Pimples,3.2,http://beminimalist.co/cdn/shop/files/AntiAcneListing.png?v=1721222828
2,The Derma Co Salicylic Acid Face Wash,Acne,Derma Co,186,Flipkart,https://www.flipkart.com/search?q=derma+co+salicylic+acid+face+wash,Salicylic Acid,Oily,Acne/Pimples,4.5,https://imgs3.freeup.app/fit-in/800x1000/filters:upscale()/0e4d5ad4fa0576646402e7afda96a4ac.jpg
3,Himalaya Pimple Clear Cream,Acne,Himalaya,42,Amazon,https://www.amazon.in/s?k=Himalaya+Pimple+Clear+Cream,Neem Aloe Vera,All,Acne/Pimples,4.8,https://egmedi.com/storage/product_media/fdfd70821b0783bd459f9c88f8e40790.jpg
4,Neutrogena Oil Free Acne Wash,Acne,Neutrogena,549,Amazon,https://www.amazon.in/s?k=Neutrogena+Acne+Wash,Salicylic Acid,Oily,Acne/Pimples,4.6,https://ruperhat.com/wp-content/uploads/2020/12/Neutrogena-Oil-Free-Acne-Wa.jpg
5,Clean & Clear Foaming Face Wash,Acne,Clean & Clear,210,Flipkart,https://www.flipkart.com/search?q=clean+and+clear+face+wash,Salicylic Acid,Oily,Acne/Pimples,4.4,https://amarpharma.com/wp-content/uploads/2022/09/a531bcdb0e516e8f646ac64d9c35340e.jpg
6,Plum Green Tea Face Wash,Acne,Plum,345,Nykaa,https://www.nykaa.com/search/result/?q=plum+green+tea+face+wash,Green Tea,Oily,Acne/Pimples,4.5,https://meyeghor.com/wp-content/uploads/2025/03/Tea-tree-1-scaled.jpg
7,Dot & Key Acne Defense Serum,Acne,Dot & Key,599,Nykaa,https://www.nykaa.com/search/result/?q=dot+and+key+acne+serum,Salicylic Acid,Oily,Acne/Pimples,4.3,https://images-static.nykaa.com/media/catalog/product/f/b/fb8c43fDOTKE00000190_a1.jpg
8,Wow Skin Science Tea Tree Face Wash,Acne,Wow,299,Amazon,https://www.amazon.in/s?k=wow+tea+tree+face+wash,Tea Tree,Oily,Acne/Pimples,4.2,"https://assets.myntassets.com/h_200,w_200,c_fill,g_auto/h_1440,q_100,w_1080/v1/assets/images/12426286/2024/3/13/591194a0-18b6-4476-bb44-8e632f1f779e1710312915118-WOW-SKIN-SCIENCE-Anti-Acne-Neem--Tea-Tree-Face-Wash---100-ml-1.jpg"
9,Good Vibes Acne Control Cream,Acne,Good Vibes,199,Flipkart,https://www.flipkart.com/search?q=good+vibes+acne+cream,Neem,Oily,Acne/Pimples,4.1,"https://media6.ppl-media.com/tr:h-750,w-750,c-at_max,dpr-2/static/img/product/350134/good-vibes-acne-control-tea-tree-face-serum-30ml_8_display_1692763088_08564c08.jpg"
10,Pond’s Pimple Clear Face Wash,Acne,Ponds,180,Amazon,https://www.amazon.in/s?k=ponds+pimple+clear+face+wash,Salicylic Acid,Oily,Acne/Pimples,4.3,https://images-static.nykaa.com/media/catalog/product/1/2/12666_h-8901030583056.jpg
11,Mamaearth Bye Bye Dark Circles Cream,Dark Circles,Mamaearth,359,Flipkart,https://www.flipkart.com/search?q=mamaearth+dark+circle+cream,Caffeine,All,Dark Circles,3.8,https://ruperhat.com/wp-content/uploads/2022/03/Bye-Bye-Dark-Circles-Eye-Cr.jpg
12,Himalaya Under Eye Cream,Dark Circles,Himalaya,180,Amazon,https://www.amazon.in/s?k=Himalaya+Under+Eye+Cream,Herbal,All,Dark Circles,4.8,http://himalayawellness.eu/cdn/shop/files/Under-Eye-Cream-Front.jpg?v=1708505738
13,mCaffeine Under Eye Cream,Dark Circles,mCaffeine,279,Nykaa,https://www.nykaa.com/search/result/?q=mcaffeine+under+eye+cream,Coffee,All,Dark Circles,3.9,"https://media6.ppl-media.com/tr:h-750,w-750,c-at_max,dpr-2/static/img/product/352017/mcaffeine-green-tea-under-eye-cream-15-ml_2_display_1684930822_ee963b3b.jpg"
14,Plum Bright Years Eye Cream,Dark Circles,Plum,575,Nykaa,https://www.nykaa.com/search/result/?q=plum+eye+cream,Vitamin C,All,Dark Circles,4.4,"https://assets.myntassets.com/h_200,w_200,c_fill,g_auto/h_1440,q_100,w_1080/v1/assets/images/9042283/2021/8/11/b99e3fba-46b0-4ba7-bed7-b60787ef1ee61628671510015PlumWomenBrightYearsUnder-EyeRecoverySustainableGel15ml1.jpg"
15,Neutrogena Hydro Boost Eye Cream,Dark Circles,Neutrogena,999,Amazon,https://www.amazon.in/s?k=neutrogena+eye+cream,Hyaluronic Acid,All,Dark Circles,4.6,http://pepperyspot.com/cdn/shop/files/hydro-boost-eye-cream.jpg?v=1733763600
16,Biotique Eye Gel,Dark Circles,Biotique,220,Flipkart,https://www.flipkart.com/search?q=biotique+eye+gel,Herbal,All,Dark Circles,4.2,https://media6.ppl-media.com/mediafiles/ecomm/promo/1675340316_seaweed-eye-gel_02.jpg
17,Loreal Eye Serum,Dark Circles,Loreal,899,Amazon,https://www.amazon.in/s?k=loreal+eye+serum,Vitamin E,All,Dark Circles,4.5,https://serum.pk/wp-content/uploads/2023/05/Lorael-Paris-Caffeine-Hydrating-Eye-Serum.jpg
18,Olay Eye Cream,Dark Circles,Olay,1200,Amazon,https://www.amazon.in/s?k=olay+eye+cream,Retinol,All,Dark Circles,4.6,https://cdn11.bigcommerce.com/s-gud7r2x2lu/images/stencil/2560w/products/475/7257/Olay_UltimateEye_MOI_WMT__98968.1722972639.jpg?c=2
19,Dot & Key Eye Cream,Dark Circles,Dot & Key,695,Nykaa,https://www.nykaa.com/search/result/?q=dot+and+key+eye+cream,Peptides,All,Dark Circles,4.3,https://media6.ppl-media.com/mediafiles/ecomm/promo/1686317731_3_prec.jpg
20,Minimalist Eye Cream,Dark Circles,Minimalist,599,Amazon,https://www.amazon.in/s?k=minimalist+eye+cream,Niacinamide,All,Dark Circles,4.4,https://peacock.lk/wp-content/uploads/2024/11/Minimalist-Vitamin-K-Retinol-Eye-Cream-1.jpg
21,Scalpe Pro Shampoo,Dandruff,Scalpe,173,Amazon,https://www.amazon.in/s?k=scalpe+pro+shampoo,Ketoconazole,All,Dandruff,4.5,https://cms.scalpecare.com/uploads/Product_Tiles_1_c236dc1de7.jpg
22,Head & Shoulders Shampoo,Dandruff,P&G,179,Amazon,https://www.amazon.in/s?k=head+and+shoulders+shampoo,Zinc Pyrithione,All,Dandruff,4.6,https://www.kinaun.com/wp-content/uploads/products/head-shoulders-shampoo-smooth-silky-1000-ml-80716464.jpg
23,Clinic Plus Anti-Dandruff,Dandruff,Clinic Plus,150,Flipkart,https://www.flipkart.com/search?q=clinic+plus+anti+dandruff,Zinc,All,Dandruff,4.2,https://gropharm.in/wp-content/uploads/2021/07/cli0061_2.jpg
24,Wow Anti Dandruff Shampoo,Dandruff,Wow,349,Amazon,https://www.amazon.in/s?k=wow+anti+dandruff+shampoo,Tea Tree,All,Dandruff,4.3,"https://media6.ppl-media.com/tr:h-750,w-750,c-at_max,dpr-2,q-40/static/img/product/138073/wow-anti-dandruff-shampoo-300-ml1_6_display_1581325333_a8cfdd95.jpg"
25,Bare Anatomy Shampoo,Dandruff,Bare Anatomy,459,Nykaa,https://www.nykaa.com/search/result/?q=bare+anatomy+shampoo,Tea Tree,Oily,Dandruff,4.6,https://images-static.nykaa.com/media/catalog/product/5/a/5a40a0a8906157900113.jpg
26,Khadi Anti Dandruff Shampoo,Dandruff,Khadi,275,Flipkart,https://www.flipkart.com/search?q=khadi+dandruff+shampoo,Neem,All,Dandruff,4.1,https://www.ayurcentralonline.com/wp-content/uploads/2022/07/6800-600x600.jpg
27,Himalaya Anti Dandruff Shampoo,Dandruff,Himalaya,200,Amazon,https://www.amazon.in/s?k=himalaya+dandruff+shampoo,Tea Tree,All,Dandruff,4.4,https://bk.shajgoj.com/storage/2022/03/Himalaya-Anti-Dandruff-Soothing-Moisturising-Shampoo_sku21081.jpg
28,Tresemme Anti Dandruff Shampoo,Dandruff,Tresemme,399,Amazon,https://www.amazon.in/s?k=tresemme+dandruff+shampoo,Zinc,All,Dandruff,4.3,https://cdn2.arogga.com/eyJidWNrZXQiOiJhcm9nZ2EiLCJrZXkiOiJQcm9kdWN0LXBfaW1hZ2VzXC84Nzk0NVwvODc5NDUtMi03Zmw3ankuanBlZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJ3aWR0aCI6MTAwMCwiaGVpZ2h0IjoxMDAwLCJmaXQiOiJvdXRzaWRlIn0sIm92ZXJsYXlXaXRoIjp7ImJ1Y2tldCI6ImFyb2dnYSIsImtleSI6Im1pc2NcL3dtLnBuZyIsImFscGhhIjo5MH19fQ==
29,Dove Dandruff Care Shampoo,Dandruff,Dove,350,Flipkart,https://www.flipkart.com/search?q=dove+dandruff+shampoo,Zinc,All,Dandruff,4.4,https://serrabd.com/public/uploads/all/xpg1feoAtmDGsgYk6d7Sr4gANKQ9rsMlkzprshkq.jpg
30,Loreal Anti Dandruff Shampoo,Dandruff,Loreal,499,Amazon,https://www.amazon.in/s?k=loreal+dandruff+shampoo,Zinc,All,Dandruff,4.5,https://www.secondmedic.com/app/asset/site_images/newproduct/WellnessForever202211189920631.webp
31,Dermatouch Cream,Hyperpigmentation,Dermatouch,99,Amazon,https://www.amazon.in/s?k=dermatouch+cream,Kojic Acid,All,Dark Spots,4.5,https://media4.purplle.com/static/img/brand/1719769885_64cb9595.jpg
32,Fixderma Skarfix,Hyperpigmentation,Fixderma,200,Flipkart,https://www.flipkart.com/search?q=skarfix+cream,Niacinamide,All,Dark Spots,4.7,https://www.trucare.com.np/wp-content/uploads/2023/06/5f1d739ebba45a00013f5376_fixderma-skarfix-tx-cream.jpg
33,Cetaphil Brightening Cream,Hyperpigmentation,Cetaphil,1078,Nykaa,https://www.nykaa.com/search/result/?q=cetaphil+cream,Vitamin C,All,Dark Spots,4.8,https://urbanhouse.mu/wp-content/uploads/2022/10/Cetaphil-Brightening-Night-Cream.jpg
34,Minimalist Vitamin C Serum,Hyperpigmentation,Minimalist,699,Amazon,https://www.amazon.in/s?k=minimalist+vitamin+c,Vitamin C,All,Dark Spots,4.6,https://imgs3.freeup.app/fit-in/800x1000/filters:upscale()/7fead1c8fc6fce18432e2f7f91e0ec42.jpg
35,Plum Vitamin C Serum,Hyperpigmentation,Plum,545,Nykaa,https://www.nykaa.com/search/result/?q=plum+vitamin+c,Vitamin C,All,Dark Spots,4.5,https://zoracosmetic.com/wp-content/uploads/2023/09/wu0pydabmtowpxxf5fmy.jpg
36,Dot & Key Glow Serum,Hyperpigmentation,Dot & Key,695,Nykaa,https://www.nykaa.com/search/result/?q=dot+and+key+glow+serum,Niacinamide,All,Dark Spots,4.4,"https://media6.ppl-media.com/tr:h-750,w-750,c-at_max,dpr-2/static/img/product/145479/dot-and-key-illuminating-glow-moisturizer-in-serum-50-ml_1_display_1601024327_7de8f4eb.jpg"
37,Olay Bright Cream,Hyperpigmentation,Olay,899,Amazon,https://www.amazon.in/s?k=olay+brightening+cream,Vitamin B3,All,Dark Spots,4.5,https://medimart.pk/wp-content/uploads/2023/12/Olay-Cream.jpg
38,Lakme Vitamin C Cream,Hyperpigmentation,Lakme,399,Flipkart,https://www.flipkart.com/search?q=lakme+vitamin+c,Vitamin C,All,Dark Spots,4.3,"https://media6.ppl-media.com/tr:h-750,w-750,c-at_max,dpr-2/static/img/product/356242/lakme-vitamin-c-night-cream-50-g-20_8_display_1686135182_10baa3dc.jpg"
39,Garnier Vitamin C Serum,Hyperpigmentation,Garnier,499,Amazon,https://www.amazon.in/s?k=garnier+vitamin+c,Vitamin C,All,Dark Spots,4.4,https://media.takealot.com/covers_images/e3b79eede39b4c6982a8ee50ca8e85be/s-zoom.file
40,Wow Vitamin C Serum,Hyperpigmentation,Wow,499,Amazon,https://www.amazon.in/s?k=wow+vitamin+c,Vitamin C,All,Dark Spots,4.3,https://www.fardinshopbd.com/uploads/all/wow-skin-science-vitamin-c-serum1-1.jpg
41,Majestique Blackhead Tool,Blackheads,Majestique,79,Flipkart,https://www.flipkart.com/search?q=blackhead+tool,Steel,All,Blackheads,4.0,"https://images-static.nykaa.com/media/catalog/product/tr:h-800,w-800,cm-pad_resize/a/b/abe38b48905317095492_1.jpg"
42,Dr Rashel Nose Strips,Blackheads,Dr Rashel,88,Amazon,https://www.amazon.in/s?k=dr+rashel+nose+strips,Charcoal,All,Blackheads,3.5,https://media.takealot.com/covers_images/4e8d2009697746a594f14c2a3928c58a/s-zoom.file
43,Nivea Nose Strips,Blackheads,Nivea,199,Amazon,https://www.amazon.in/s?k=nivea+nose+strips,Charcoal,All,Blackheads,4.2,https://images-us.nivea.com/-/media/miscellaneous/media-center-items/4/f/c/290677-web_1010x1180_transparent_png.png
44,Garnier Charcoal Mask,Blackheads,Garnier,150,Flipkart,https://www.flipkart.com/search?q=garnier+charcoal,Charcoal,All,Blackheads,4.3,https://eliaspharmacy.com.au/wp-content/uploads/2021/11/maxresdefault-1-2.jpg
45,Plum Charcoal Face Wash,Blackheads,Plum,345,Nykaa,https://www.nykaa.com/search/result/?q=plum+charcoal,Charcoal,Oily,Blackheads,4.4,https://imgs3.freeup.app/fit-in/800x1000/filters:upscale()/dae5cc9f11b615a3194b956e74864974.jpg
46,Wow Charcoal Face Wash,Blackheads,Wow,299,Amazon,https://www.amazon.in/s?k=wow+charcoal,Charcoal,Oily,Blackheads,4.3,https://imgs4.freeup.app/300x300/156dab7501637b0dfc8b019deec3db05.jpg
47,Biotique Charcoal Face Wash,Blackheads,Biotique,220,Flipkart,https://www.flipkart.com/search?q=biotique+charcoal,Charcoal,Oily,Blackheads,4.2,"https://assets.myntassets.com/h_200,w_200,c_fill,g_auto/h_1440,q_100,w_1080/v1/assets/images/13538402/2021/1/29/727ed26d-636a-445d-96c4-00c0f53cb4b61611922187485BiotiqueSetOfCreamLipBalmFaceMoisturisersBiotiqueUnisexFaceW1.jpg"
48,Minimalist BHA Serum,Blackheads,Minimalist,599,Amazon,https://www.amazon.in/s?k=minimalist+bha,BHA,Oily,Blackheads,4.6,https://imgs3.freeup.app/300x300/434b4c3d85dd82ff2a827bc1ddb2b4d1.jpg
49,Dot & Key Charcoal Mask,Blackheads,Dot & Key,695,Nykaa,https://www.nykaa.com/search/result/?q=dot+and+key+charcoal,Charcoal,Oily,Blackheads,4.4,https://cdn.pixelbin.io/v2/plain-cake-860195/netmed/wrkr/products/assets/item/free/original/ETs-TpWf3N-dot_key_pore_decongesting_detoxifying_charcoal_mousse_mask_85_gm_0_3.jpg
50,Clean & Clear Scrub,Blackheads,Clean & Clear,180,Amazon,https://www.amazon.in/s?k=clean+and+clear+scrub,Salicylic Acid,Oily,Blackheads,4.3,https://lucreapharmaceuticals.com/wp-content/uploads/2023/07/Untitled-design7.jpg
