file_name,class_name,query,source_url
dandruff_0001_6e9c60147d167c26.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000092.jpg
dandruff_0002_809ba07efd918608.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000077.jpg
dandruff_0003_19ff845082880bf0.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000030.jpg
dandruff_0004_91e9be4cf2d204e1.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000005.jpg
dandruff_0005_49d0c0b84f982401.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000100.jpg
dandruff_0006_142097c817d8b936.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000118.jpg
dandruff_0007_43486ed041d2f757.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000273.jpg
dandruff_0008_ab3a20954596af1f.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000101.jpg
dandruff_0009_52d181d26bacd8ef.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000230.jpg
dandruff_0010_4d2c0ad56b238752.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000129.jpg
dandruff_0011_488b8d9885700ad9.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000240.jpg
dandruff_0012_f7db70b5d02324ac.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000150.jpg
dandruff_0013_faae2642cb74d4d3.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000168.jpg
dandruff_0014_bec0022b806f87ef.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000135.jpg
dandruff_0015_61fecd561517bf66.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000045.jpg
dandruff_0016_0540abb371c64594.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000229.jpg
dandruff_0017_ae778f97ec02446b.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000138.jpg
dandruff_0018_f07e7ca5e33f7f6e.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000164.jpg
dandruff_0019_5a21868205e70db3.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000090.jpg
dandruff_0020_1ce5cc4e63a1c5fd.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000265.jpg
dandruff_0021_5eaa7ef179fb2f47.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000111.jpg
dandruff_0022_969b81ab15a0aa56.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000171.jpg
dandruff_0023_e8bd6227329802e5.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000258.jpg
dandruff_0024_aa1513fd171cad42.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000188.jpg
dandruff_0025_2734d42f51c6ebdb.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000187.jpg
dandruff_0026_c9216a791ca62f2b.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000175.jpg
dandruff_0027_45b37dd0b73e1831.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000209.jpg
dandruff_0028_5fad59751e2e072e.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000075.jpg
dandruff_0029_9a47fba1bb4dd25a.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000027.jpg
dandruff_0030_0cc02831754aee04.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000082.jpg
dandruff_0031_8674a116078f2567.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000043.jpg
dandruff_0032_9d36014cbdb5e6d4.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000157.jpg
dandruff_0033_0675787e238f63a3.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000115.jpg
dandruff_0034_d03c79a6d399e31c.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000128.jpg
dandruff_0035_90036ab6d89d1c8c.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000144.jpg
dandruff_0036_9e8ea9eada49d6cc.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000042.jpg
dandruff_0037_e0118e66e0159948.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000186.jpg
dandruff_0038_dfbb67bcab688b94.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000070.jpg
dandruff_0039_f0dc14e62ede5bba.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000041.jpg
dandruff_0040_ce56ce3c10da0b48.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000019.jpg
dandruff_0041_98206fe32556af5c.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000024.jpg
dandruff_0042_ae64aa6785f02bb0.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000185.jpg
dandruff_0043_8a9de2ac830a7250.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000192.jpg
dandruff_0044_4fd24001e22f8103.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000208.jpg
dandruff_0045_82e16627540e644a.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000228.jpg
dandruff_0046_2f0bc0e616a9e192.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000048.jpg
dandruff_0047_39e56ddbc9e46169.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000277.jpg
dandruff_0048_56a6a4895f0ed149.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000127.jpg
dandruff_0049_676ae5530001e060.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000204.jpg
dandruff_0050_ffc0a8911dea5537.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000089.jpg
dandruff_0051_7bb49f8dc46e9fb0.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000263.jpg
dandruff_0052_813e4a58313e9583.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000056.jpg
dandruff_0053_e051bcafbea6eca3.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000251.jpg
dandruff_0054_0ae5940e4ae7d5c7.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000232.jpg
dandruff_0055_a40d8d57d1fa2298.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000093.jpg
dandruff_0056_576d391bcd54100b.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000197.jpg
dandruff_0057_2971ac0b720df77b.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000179.jpg
dandruff_0058_8f0597d592596d46.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000216.jpg
dandruff_0059_9bdd5fcc3c24b6d3.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000031.jpg
dandruff_0060_a4703b0a32c63f47.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000243.jpg
dandruff_0061_26b58e445945ce7b.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000233.jpg
dandruff_0062_065834d806ac786a.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000113.jpg
dandruff_0063_a0f6625f9927f830.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000172.jpg
dandruff_0064_c6f1ea036eb148c1.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000221.jpg
dandruff_0065_16beb62c61f85473.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000261.jpg
dandruff_0066_47e040f56e90aa9b.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000196.jpg
dandruff_0067_944583076cd1a425.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000169.jpg
dandruff_0068_82b1db58a6deef34.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000004.jpg
dandruff_0069_1ceb684b065786de.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000181.jpg
dandruff_0070_d94a5c80a80900f0.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000109.jpg
dandruff_0071_00fce9464ff407a1.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000051.jpg
dandruff_0072_c8b49baa9560e07f.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000236.jpg
dandruff_0073_8788837597151ca4.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000058.jpg
dandruff_0074_5eca37f3930d2cd3.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000253.jpg
dandruff_0075_3632fe3d7efa5d02.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000034.jpg
dandruff_0076_c97ec5f4dad27dbf.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000099.jpg
dandruff_0077_74024012e6d67725.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000269.jpg
dandruff_0078_3ff40b4be5c87bbf.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000214.jpg
dandruff_0079_bae164d9d9560345.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000121.jpg
dandruff_0080_6adaa8d81e10787a.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000010.jpg
dandruff_0081_a5430c08e506d1b6.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000060.jpg
dandruff_0082_e28f26f92fc7aac8.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000191.jpg
dandruff_0083_ad3814961504e771.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000177.jpg
dandruff_0084_460b42c488d43ebb.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000194.jpg
dandruff_0085_ff314a41711ab57e.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000017.jpg
dandruff_0086_4d8a4eb70add6d8e.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000021.jpg
dandruff_0087_ac2d9740775e0ee0.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000278.jpg
dandruff_0088_32f495b3dbff5a61.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000203.jpg
dandruff_0089_c6f4e2796ed5a84a.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000156.jpg
dandruff_0090_8747cba0c1e4bf58.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000245.jpg
dandruff_0091_96ee0bab9d9f7e8b.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000063.jpg
dandruff_0092_20c2721792e3f801.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000176.jpg
dandruff_0093_88f5b5c6f0d1ca82.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000141.jpg
dandruff_0094_ac2a375945a68db8.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000268.jpg
dandruff_0095_43416ce31f32722e.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000098.jpg
dandruff_0096_a0e26d8cd5142057.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000206.jpg
dandruff_0097_1f320291c63e5b2b.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000239.jpg
dandruff_0098_ab950f4a50d6be71.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000087.jpg
dandruff_0099_36cc303be4f96dde.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000139.jpg
dandruff_0100_96c6843061247bb9.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000016.jpg
dandruff_0101_66b729b1ed3e9355.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000110.jpg
dandruff_0102_e801ca3f97aa74e2.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000148.jpg
dandruff_0103_82477fcc17b2c4a4.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000247.jpg
dandruff_0104_35d1da3b6d738c4f.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000264.jpg
dandruff_0105_77d9530e36ca0234.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000105.jpg
dandruff_0106_72decde33da5c86a.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000119.jpg
dandruff_0107_e2f2b5c848dee149.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000254.jpg
dandruff_0108_55f98e0a2dd1ea53.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000205.jpg
dandruff_0109_73946c321555ae7e.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000003.jpg
dandruff_0110_d4f11961c583e639.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000142.jpg
dandruff_0111_2f17d5fb79ec6b3d.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000008.jpg
dandruff_0112_6a50f3607471e439.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000199.jpg
dandruff_0113_01eb1b93e689a631.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000200.jpg
dandruff_0114_37374c5e77f418f6.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000154.jpg
dandruff_0115_7c5a4cbcc6c42c27.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000011.jpg
dandruff_0116_f348fa65e4a0406c.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000029.jpg
dandruff_0117_90ec1d7c52d0186e.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000163.jpg
dandruff_0118_eaf91ac401123da7.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000006.jpg
dandruff_0119_6eb560dc154e57ff.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000052.jpg
dandruff_0120_cf1f002de9e8ebf6.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000064.jpg
dandruff_0121_ec1c41f31c6dd754.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000028.jpg
dandruff_0122_ea7c4f8a9f0ab94d.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000117.jpg
dandruff_0123_fa0cf232cf0b0e95.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000120.jpg
dandruff_0124_48f34b560e89988e.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000072.jpg
dandruff_0125_654d91ab010a1097.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000012.jpg
