file_name,class_name,query,source_url
dandruff_0126_6386d3673de0b001.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000267.jpg
dandruff_0127_0e81caeef664b7bd.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000035.jpg
dandruff_0128_b4e502843242ab00.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000257.jpg
dandruff_0129_a0bc4786ade0a7cc.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000146.jpg
dandruff_0130_b61372bbfe92779e.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000095.jpg
dandruff_0131_cfeea248ee0c5707.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000091.jpg
dandruff_0132_c480e5eabe167d94.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000170.jpg
dandruff_0133_8319858c8df117e9.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000212.jpg
dandruff_0134_e5c561c72cb9ee33.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000049.jpg
dandruff_0135_61b2af0d630f7d4b.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000220.jpg
dandruff_0136_40818237f7636d8a.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000044.jpg
dandruff_0137_6e2a6d56faf15fdb.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000226.jpg
dandruff_0138_b5551f7119474b1e.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000022.jpg
dandruff_0139_c4a4c266dbd9d0b7.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000108.jpg
dandruff_0140_c2c50d6b07a7b7c4.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000178.jpg
dandruff_0141_218fecbe247dbffd.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000050.jpg
dandruff_0142_b0ab8e3d9afc9c97.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000255.jpg
dandruff_0143_8f0237323a65ed95.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000211.jpg
dandruff_0144_30d99cfbcdc5b7e3.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000126.jpg
dandruff_0145_ef70a02ed81638ff.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000059.jpg
dandruff_0146_1d483410d0b7a459.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000062.jpg
dandruff_0147_bbf1b899f5b62ab7.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000007.jpg
dandruff_0148_efd7ea5a3fb205ca.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000184.jpg
dandruff_0149_f3761131edb6d8a2.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000259.jpg
dandruff_0150_be36a05ae831b18a.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000083.jpg
dandruff_0151_4aafd3cea8344624.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000066.jpg
dandruff_0152_63e80116feb59afd.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000096.jpg
dandruff_0153_086de7991f08352a.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000151.jpg
dandruff_0154_5ea5fb2db367f589.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000155.jpg
dandruff_0155_446c63fb18a4f3f7.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000057.jpg
dandruff_0156_1083d3b7a50924d1.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000069.jpg
dandruff_0157_cb6fdbf043626957.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000241.jpg
dandruff_0158_d2efbb19d4e3dfa2.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000275.jpg
dandruff_0159_943adbd2a9bec699.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000195.jpg
dandruff_0160_6bfc383f70c87999.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000132.jpg
dandruff_0161_c260caf0d2cdd7d3.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000122.jpg
dandruff_0162_1bebdfb12955989a.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000002.jpg
dandruff_0163_79df17a6da289bac.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000014.jpg
dandruff_0164_8c1fe794ca2a0d1f.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000080.jpg
dandruff_0165_d0492709aed2516a.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000235.jpg
dandruff_0166_7a29d808252734ce.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000202.jpg
dandruff_0167_5bee2233a910fe74.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000249.jpg
dandruff_0168_4339eda44d044f39.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000015.jpg
dandruff_0169_afba8361a97da4aa.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000088.jpg
dandruff_0170_f512b710d9fab6a3.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000124.jpg
dandruff_0171_83dd37800549fb17.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000234.jpg
dandruff_0172_185e1f0e5768a10e.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000198.jpg
dandruff_0173_d284abf594949e43.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000137.jpg
dandruff_0174_f51ae656263c78c5.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000086.jpg
dandruff_0175_ea2d47e4ff97c0f5.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000106.jpg
dandruff_0176_7bbbdf34520eef6f.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000266.jpg
dandruff_0177_9ee531d8bbccd941.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000193.jpg
dandruff_0178_e184340e15cb9ce8.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000047.jpg
dandruff_0179_e395cc296426f979.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000078.jpg
dandruff_0180_d1ab6d27cd5abd7f.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000145.jpg
dandruff_0181_3aae7bc368c80fe8.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000165.jpg
dandruff_0182_402853b98d40c353.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000055.jpg
dandruff_0183_34323e7e9dccbde3.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000224.jpg
dandruff_0184_629ac8045106a4c6.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000223.jpg
dandruff_0185_3c46e17d33f40c32.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000026.jpg
dandruff_0186_fe84ea94b1370723.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000040.jpg
dandruff_0187_a1e6d8824c0587c5.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000143.jpg
dandruff_0188_0bbb08941234bc46.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000160.jpg
dandruff_0189_5ff6525179b663bf.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000033.jpg
dandruff_0190_cc3fb7091ff64a51.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000246.jpg
dandruff_0191_a35382605e0fe29c.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000244.jpg
dandruff_0192_ac56e50072f1e1eb.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000018.jpg
dandruff_0193_0f4fe4304542ee6d.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000074.jpg
dandruff_0194_a414181e127b5d73.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000001.jpg
dandruff_0195_14f5fecce8396af2.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000158.jpg
dandruff_0196_3f22636d241531a4.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000252.jpg
dandruff_0197_982712783ea0817d.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000270.jpg
dandruff_0198_e8404112a1dda321.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000161.jpg
dandruff_0199_0ec07d5375fbbfe0.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000094.jpg
dandruff_0200_49d1b0082c37fbac.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000149.jpg
dandruff_0201_d4db2328f2516c04.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000271.jpg
dandruff_0202_63d8eb597c93d5b9.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000081.jpg
dandruff_0203_d2721c98f4b57f60.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000173.jpg
dandruff_0204_337eaaa4f6848f76.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000180.jpg
dandruff_0205_9c1057880acd0d8f.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000231.jpg
dandruff_0206_e78b3f3381739a0c.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000053.jpg
dandruff_0207_e74eb9c83317e877.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000256.jpg
dandruff_0208_c9f3f0b2395ffbee.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000215.jpg
dandruff_0209_13cfceec7fab4de3.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000136.jpg
dandruff_0210_abb569d7e3cb6681.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000104.jpg
dandruff_0211_fb05e09b6fd5a8cb.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000038.jpg
dandruff_0212_978b033448a09528.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000037.jpg
dandruff_0213_c1733ac9ed9329fb.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000065.jpg
dandruff_0214_80b14ee5cb2b4eee.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000274.jpg
dandruff_0215_e33a2eeae0e5bada.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000130.jpg
dandruff_0216_e2d22b77ac85184e.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000133.jpg
dandruff_0217_b8f0023e930ce75e.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000237.jpg
dandruff_0218_de9646cc76941730.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000238.jpg
dandruff_0219_df4cb298602e5f19.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000073.jpg
dandruff_0220_62881dc44aa9a99a.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000032.jpg
dandruff_0221_3692000ab5ddc96b.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000071.jpg
dandruff_0222_fad2dcadd36afa57.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000123.jpg
dandruff_0223_3056df25a5ce8b57.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000152.jpg
dandruff_0224_25732602fb0c3175.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000189.jpg
dandruff_0225_2b85caae78079173.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000147.jpg
dandruff_0226_ca23e0f88b31bc66.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000023.jpg
dandruff_0227_03b8802ce62e9197.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000061.jpg
dandruff_0228_1a897292055393ae.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000013.jpg
dandruff_0229_755b66dffb36ca3b.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000225.jpg
dandruff_0230_d26b09c937cb0fc0.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000219.jpg
dandruff_0231_01d8269685b8bcea.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000210.jpg
dandruff_0232_b17cf4d3c65550ba.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000103.jpg
dandruff_0233_dfa2c684668a5778.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000272.jpg
dandruff_0234_4e8d0fe121ecd048.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000218.jpg
dandruff_0235_0fb7748bc7c5b75e.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000260.jpg
dandruff_0236_694abe4478f3d4d5.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000217.jpg
dandruff_0237_65e7c703619c64d8.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000009.jpg
dandruff_0238_8da21e7a45914a3a.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000167.jpg
dandruff_0239_1571a18b0c30ac32.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000131.jpg
dandruff_0240_3817470188025e9f.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000068.jpg
dandruff_0241_6b7154c82662646c.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000182.jpg
dandruff_0242_6a08b6194818cef8.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000107.jpg
dandruff_0243_3384b1380dcbb555.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000036.jpg
dandruff_0244_90593b474e1ac2c4.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000201.jpg
dandruff_0245_dbef366a9f1ce120.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000085.jpg
dandruff_0246_f978ac35b9ca84f9.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000222.jpg
dandruff_0247_09c429c410725bcc.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000140.jpg
dandruff_0248_85f79c9a6ec47ddb.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000046.jpg
dandruff_0249_5dc5be13fdc6a151.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000025.jpg
dandruff_0250_92106c468c0c37db.jpg,dandruff,dandruff scalp flakes close up,dataset/concerns/dandruff/_raw/dandruff_scalp_flakes_close_up/000174.jpg
