product_id,name,brand,price,currency,rating,description,concern_tags,available_countries,links_amazon,links_nykaa,links_flipkart,image_url
SKU0001,Mattifying Oil-Control Gel Cleanser,ClearSkin Labs,508,INR,4.0,Removes excess oil without stripping the skin barrier.,oily_skin,"DE,UK,IN,CA,AU",https://www.amazon.in/s?k=mattifying+oil-control+gel+cleanser,https://www.nykaa.com/search/result/?q=mattifying+oil-control+gel+cleanser,https://www.flipkart.com/search?q=mattifying+oil-control+gel+cleanser,https://images.unsplash.com/photo-1556228453-efd6c1ff04f6?w=400
SKU0002,Niacinamide 10% + Zinc Serum,DermaGlow,782,INR,4.4,Regulates sebum production and minimizes pore appearance.,oily_skin,"JP,FR,US,CA,IN",https://www.amazon.in/s?k=niacinamide+10%+++zinc+serum,https://www.nykaa.com/search/result/?q=niacinamide+10%+++zinc+serum,https://www.flipkart.com/search?q=niacinamide+10%+++zinc+serum,https://images.unsplash.com/photo-1571781926291-c477ebfd024b?w=400
SKU0003,Oil-Free Lightweight Moisturizer,AquaLux,684,INR,4.2,Hydrates oily skin without adding greasiness.,oily_skin,"IN,CA,US,JP,DE,UK",https://www.amazon.in/s?k=oil-free+lightweight+moisturizer,https://www.nykaa.com/search/result/?q=oil-free+lightweight+moisturizer,https://www.flipkart.com/search?q=oil-free+lightweight+moisturizer,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?w=400
SKU0004,BHA 2% Exfoliating Toner,SkinRevive,842,INR,5.0,Unclogs pores and dissolves blackheads with salicylic acid.,oily_skin,"US,IN,JP",https://www.amazon.in/s?k=bha+2%+exfoliating+toner,https://www.nykaa.com/search/result/?q=bha+2%+exfoliating+toner,https://www.flipkart.com/search?q=bha+2%+exfoliating+toner,https://images.unsplash.com/photo-1556228724-4f1836f8f7fd?w=400
SKU0005,Mattifying SPF 50 Sunscreen,SunGuard,1069,INR,4.3,Controls shine all day while protecting from UV rays.,oily_skin,"FR,AU,JP,IN",https://www.amazon.in/s?k=mattifying+spf+50+sunscreen,https://www.nykaa.com/search/result/?q=mattifying+spf+50+sunscreen,https://www.flipkart.com/search?q=mattifying+spf+50+sunscreen,https://images.unsplash.com/photo-1526758097130-bab247274f58?w=400
SKU0006,Clay Detox Pore Mask,PureClay,757,INR,4.4,Draws out impurities and minimizes pore appearance.,oily_skin,"US,FR,DE,JP,IN,AU",https://www.amazon.in/s?k=clay+detox+pore+mask,https://www.nykaa.com/search/result/?q=clay+detox+pore+mask,https://www.flipkart.com/search?q=clay+detox+pore+mask,https://images.unsplash.com/photo-1629198735660-e39ea93f5c18?w=400
SKU0007,Ceramide Barrier Repair Moisturizer,AquaLux,787,INR,4.3,Locks in hydration and restores the skin barrier with ceramides.,dry_skin,"IN,JP,DE,FR",https://www.amazon.in/s?k=ceramide+barrier+repair+moisturizer,https://www.nykaa.com/search/result/?q=ceramide+barrier+repair+moisturizer,https://www.flipkart.com/search?q=ceramide+barrier+repair+moisturizer,https://images.unsplash.com/photo-1556228578-8c89e6adf883?w=400
SKU0008,Hyaluronic Acid Deep Hydration Serum,GlowLeaf,609,INR,3.9,Multi-weight HA for deep and surface hydration.,dry_skin,"IN,DE,US,UK,FR",https://www.amazon.in/s?k=hyaluronic+acid+deep+hydration+serum,https://www.nykaa.com/search/result/?q=hyaluronic+acid+deep+hydration+serum,https://www.flipkart.com/search?q=hyaluronic+acid+deep+hydration+serum,https://images.unsplash.com/photo-1617897903246-719242758050?w=400
SKU0009,Rich Shea Butter Night Cream,NightGlow,1222,INR,4.9,Intensely nourishes dry skin overnight.,dry_skin,"IN,JP,DE,US",https://www.amazon.in/s?k=rich+shea+butter+night+cream,https://www.nykaa.com/search/result/?q=rich+shea+butter+night+cream,https://www.flipkart.com/search?q=rich+shea+butter+night+cream,https://images.unsplash.com/photo-1570194065650-d99fb4bedf0a?w=400
SKU0010,Squalane Facial Oil,SkinRevive,950,INR,4.4,Lightweight oil that mimics skin's natural sebum.,dry_skin,"IN,JP,FR,DE,CA",https://www.amazon.in/s?k=squalane+facial+oil,https://www.nykaa.com/search/result/?q=squalane+facial+oil,https://www.flipkart.com/search?q=squalane+facial+oil,https://images.unsplash.com/photo-1556228720-195a672e8a03?w=400
SKU0011,Oat Milk Gentle Cream Cleanser,CalmSkin,558,INR,4.6,Creamy cleanser that soothes and hydrates dry skin.,dry_skin,"IN,CA,UK,US,FR",https://www.amazon.in/s?k=oat+milk+gentle+cream+cleanser,https://www.nykaa.com/search/result/?q=oat+milk+gentle+cream+cleanser,https://www.flipkart.com/search?q=oat+milk+gentle+cream+cleanser,https://images.unsplash.com/photo-1608248597279-f99d160bfcbc?w=400
SKU0012,Glycerin + Aloe Hydrating Toner,HerbaClear,447,INR,3.8,Alcohol-free toner that preps dry skin for moisturizer.,dry_skin,"DE,AU,FR,IN,JP",https://www.amazon.in/s?k=glycerin+++aloe+hydrating+toner,https://www.nykaa.com/search/result/?q=glycerin+++aloe+hydrating+toner,https://www.flipkart.com/search?q=glycerin+++aloe+hydrating+toner,https://images.unsplash.com/photo-1731657979854-30bb7001cc8a?w=400
SKU0013,Gentle pH-Balanced Cleanser,CalmSkin,421,INR,3.9,Daily cleanser suitable for all skin types.,normal_skin,"FR,CA,AU,UK,IN",https://www.amazon.in/s?k=gentle+ph-balanced+cleanser,https://www.nykaa.com/search/result/?q=gentle+ph-balanced+cleanser,https://www.flipkart.com/search?q=gentle+ph-balanced+cleanser,https://images.unsplash.com/photo-1556228724-4f1836f8f7fd?w=400
SKU0014,Broad Spectrum SPF 50 Gel,SunGuard,1049,INR,4.2,Lightweight sunscreen for daily UV protection.,normal_skin,"IN,FR,JP,CA,AU",https://www.amazon.in/s?k=broad+spectrum+spf+50+gel,https://www.nykaa.com/search/result/?q=broad+spectrum+spf+50+gel,https://www.flipkart.com/search?q=broad+spectrum+spf+50+gel,https://images.unsplash.com/photo-1526758097130-bab247274f58?w=400
SKU0015,Vitamin C Brightening Serum,SkinRevive,1280,INR,5.0,Antioxidant serum for radiance and even skin tone.,normal_skin,"IN,JP,US,DE,CA",https://www.amazon.in/s?k=vitamin+c+brightening+serum,https://www.nykaa.com/search/result/?q=vitamin+c+brightening+serum,https://www.flipkart.com/search?q=vitamin+c+brightening+serum,https://images.unsplash.com/photo-1556228578-8c89e6adf883?w=400
SKU0016,Daily Hydration Moisturizer,AquaLux,726,INR,4.1,Balanced moisturizer for normal skin maintenance.,normal_skin,"IN,FR,UK,DE",https://www.amazon.in/s?k=daily+hydration+moisturizer,https://www.nykaa.com/search/result/?q=daily+hydration+moisturizer,https://www.flipkart.com/search?q=daily+hydration+moisturizer,https://images.unsplash.com/photo-1571781926291-c477ebfd024b?w=400
SKU0017,Antioxidant Facial Mist,GlowLeaf,507,INR,3.9,Refreshing mist with green tea and vitamin E.,normal_skin,"DE,FR,IN",https://www.amazon.in/s?k=antioxidant+facial+mist,https://www.nykaa.com/search/result/?q=antioxidant+facial+mist,https://www.flipkart.com/search?q=antioxidant+facial+mist,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?w=400
SKU0018,Balancing Gel Cleanser,ClearSkin Labs,538,INR,3.9,Cleanses oily zones without drying out normal or dry areas.,combination_skin,"US,FR,IN",https://www.amazon.in/s?k=balancing+gel+cleanser,https://www.nykaa.com/search/result/?q=balancing+gel+cleanser,https://www.flipkart.com/search?q=balancing+gel+cleanser,https://images.unsplash.com/photo-1556228453-efd6c1ff04f6?w=400
SKU0019,Dual-Zone Hydrating Serum,AquaLux,958,INR,4.8,Lightweight serum that hydrates dry areas without adding shine.,combination_skin,"IN,US,FR,UK",https://www.amazon.in/s?k=dual-zone+hydrating+serum,https://www.nykaa.com/search/result/?q=dual-zone+hydrating+serum,https://www.flipkart.com/search?q=dual-zone+hydrating+serum,https://images.unsplash.com/photo-1617897903246-719242758050?w=400
SKU0020,T-Zone Control Mattifying Lotion,DermaGlow,837,INR,3.8,Targets oily T-zone while keeping cheeks comfortable.,combination_skin,"UK,JP,CA,US,IN,FR",https://www.amazon.in/s?k=t-zone+control+mattifying+lotion,https://www.nykaa.com/search/result/?q=t-zone+control+mattifying+lotion,https://www.flipkart.com/search?q=t-zone+control+mattifying+lotion,https://images.unsplash.com/photo-1571781926291-c477ebfd024b?w=400
SKU0021,Niacinamide 5% Balance Serum,SkinRevive,872,INR,4.2,Balances oil production across combination skin zones.,combination_skin,"IN,CA,UK",https://www.amazon.in/s?k=niacinamide+5%+balance+serum,https://www.nykaa.com/search/result/?q=niacinamide+5%+balance+serum,https://www.flipkart.com/search?q=niacinamide+5%+balance+serum,https://images.unsplash.com/photo-1556228578-8c89e6adf883?w=400
SKU0022,Lightweight SPF 50 Fluid,SunGuard,1177,INR,4.0,Non-greasy sunscreen suitable for combination skin.,combination_skin,"US,UK,IN,AU,JP,CA",https://www.amazon.in/s?k=lightweight+spf+50+fluid,https://www.nykaa.com/search/result/?q=lightweight+spf+50+fluid,https://www.flipkart.com/search?q=lightweight+spf+50+fluid,https://images.unsplash.com/photo-1526758097130-bab247274f58?w=400
SKU0023,Multi-Zone Clay Mask,PureClay,858,INR,4.7,Apply to T-zone only to absorb oil without over-drying cheeks.,combination_skin,"DE,AU,UK,IN,US,CA",https://www.amazon.in/s?k=multi-zone+clay+mask,https://www.nykaa.com/search/result/?q=multi-zone+clay+mask,https://www.flipkart.com/search?q=multi-zone+clay+mask,https://images.unsplash.com/photo-1629198735660-e39ea93f5c18?w=400
SKU0024,2% Salicylic Acid Foaming Cleanser,ClearSkin Labs,396,INR,4.2,Deep-cleans pores and removes excess oil with BHA.,acne,"JP,IN,AU,CA,UK",https://www.amazon.in/s?k=2%+salicylic+acid+foaming+cleanser,https://www.nykaa.com/search/result/?q=2%+salicylic+acid+foaming+cleanser,https://www.flipkart.com/search?q=2%+salicylic+acid+foaming+cleanser,https://images.unsplash.com/photo-1556228453-efd6c1ff04f6?w=400
SKU0025,Niacinamide + Zinc Control Serum,DermaGlow,991,INR,4.2,"Reduces redness, regulates sebum, and minimizes breakouts.",acne,"IN,DE,UK,FR",https://www.amazon.in/s?k=niacinamide+++zinc+control+serum,https://www.nykaa.com/search/result/?q=niacinamide+++zinc+control+serum,https://www.flipkart.com/search?q=niacinamide+++zinc+control+serum,https://images.unsplash.com/photo-1571781926291-c477ebfd024b?w=400
SKU0026,Oil-Free Barrier Gel Moisturizer,AquaLux,553,INR,3.8,Hydrates acne-prone skin without clogging pores.,acne,"CA,IN,UK,US,FR,DE",https://www.amazon.in/s?k=oil-free+barrier+gel+moisturizer,https://www.nykaa.com/search/result/?q=oil-free+barrier+gel+moisturizer,https://www.flipkart.com/search?q=oil-free+barrier+gel+moisturizer,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?w=400
SKU0027,Benzoyl Peroxide Spot Gel 2.5%,ToneFix,1165,INR,4.8,Targeted treatment for active acne lesions.,acne,"IN,US,JP,CA,AU,UK",https://www.amazon.in/s?k=benzoyl+peroxide+spot+gel+2.5%,https://www.nykaa.com/search/result/?q=benzoyl+peroxide+spot+gel+2.5%,https://www.flipkart.com/search?q=benzoyl+peroxide+spot+gel+2.5%,https://images.unsplash.com/photo-1629198735660-e39ea93f5c18?w=400
SKU0028,Azelaic Acid 10% Brightening Cream,SkinRevive,1302,INR,4.0,Reduces acne marks and evens skin tone post-breakout.,acne,"IN,US,AU",https://www.amazon.in/s?k=azelaic+acid+10%+brightening+cream,https://www.nykaa.com/search/result/?q=azelaic+acid+10%+brightening+cream,https://www.flipkart.com/search?q=azelaic+acid+10%+brightening+cream,https://images.unsplash.com/photo-1631214524020-6f3f80c5ea1d?w=400
SKU0029,Retinoid Night Repair Gel,NightGlow,1995,INR,4.2,Supports smoother skin and fewer recurring breakouts.,acne,"IN,JP,AU,FR,UK",https://www.amazon.in/s?k=retinoid+night+repair+gel,https://www.nykaa.com/search/result/?q=retinoid+night+repair+gel,https://www.flipkart.com/search?q=retinoid+night+repair+gel,https://images.unsplash.com/photo-1556228578-8c89e6adf883?w=400
SKU0030,Cooling Caffeine Under-Eye Roll-On,FreshMint,336,INR,4.6,Depuffs tired eyes with caffeine and a cooling metal roller.,dark_circles,"US,IN,FR",https://www.amazon.in/s?k=cooling+caffeine+under-eye+roll-on,https://www.nykaa.com/search/result/?q=cooling+caffeine+under-eye+roll-on,https://www.flipkart.com/search?q=cooling+caffeine+under-eye+roll-on,https://images.unsplash.com/photo-1556228720-195a672e8a03?w=400
SKU0031,Hydra Bright Eye Gel,GlowLeaf,574,INR,4.7,Lightweight gel with aloe and niacinamide for daily hydration.,dark_circles,"US,UK,IN",https://www.amazon.in/s?k=hydra+bright+eye+gel,https://www.nykaa.com/search/result/?q=hydra+bright+eye+gel,https://www.flipkart.com/search?q=hydra+bright+eye+gel,https://images.unsplash.com/photo-1617897903246-719242758050?w=400
SKU0032,Peptide Lift Eye Cream,DermaGlow,1110,INR,4.2,Peptide-rich formula that improves elasticity and firmness.,dark_circles,"CA,JP,AU,IN",https://www.amazon.in/s?k=peptide+lift+eye+cream,https://www.nykaa.com/search/result/?q=peptide+lift+eye+cream,https://www.flipkart.com/search?q=peptide+lift+eye+cream,https://images.unsplash.com/photo-1570194065650-d99fb4bedf0a?w=400
SKU0033,Dark Circle Corrector Cream,ToneFix,2036,INR,4.4,Targets pigmentation with tranexamic acid and vitamin C.,dark_circles,"IN,CA,JP,US,FR",https://www.amazon.in/s?k=dark+circle+corrector+cream,https://www.nykaa.com/search/result/?q=dark+circle+corrector+cream,https://www.flipkart.com/search?q=dark+circle+corrector+cream,https://images.unsplash.com/photo-1608248597279-f99d160bfcbc?w=400
SKU0034,Vitamin K Eye Serum,EyeRevive,810,INR,4.3,Strengthens capillaries and reduces dark discoloration.,dark_circles,"IN,US,FR,JP",https://www.amazon.in/s?k=vitamin+k+eye+serum,https://www.nykaa.com/search/result/?q=vitamin+k+eye+serum,https://www.flipkart.com/search?q=vitamin+k+eye+serum,https://images.unsplash.com/photo-1731657979854-30bb7001cc8a?w=400
SKU0035,Retinol Eye Renewal Cream,NightGlow,2595,INR,4.4,Stimulates collagen to reduce fine lines and dark circles.,dark_circles,"IN,US,FR",https://www.amazon.in/s?k=retinol+eye+renewal+cream,https://www.nykaa.com/search/result/?q=retinol+eye+renewal+cream,https://www.flipkart.com/search?q=retinol+eye+renewal+cream,https://images.unsplash.com/photo-1556228578-8c89e6adf883?w=400
SKU0036,Niacinamide Tone Correct Serum,DermaBright,531,INR,4.1,Reduces uneven tone and supports barrier repair.,hyperpigmentation,"JP,AU,IN,UK",https://www.amazon.in/s?k=niacinamide+tone+correct+serum,https://www.nykaa.com/search/result/?q=niacinamide+tone+correct+serum,https://www.flipkart.com/search?q=niacinamide+tone+correct+serum,https://images.unsplash.com/photo-1739987301957-fc2e1179db0a?w=400
SKU0037,Alpha Arbutin Spot Fade Essence,ToneFix,767,INR,5.0,Targets dark spots and post-acne marks.,hyperpigmentation,"IN,AU,FR",https://www.amazon.in/s?k=alpha+arbutin+spot+fade+essence,https://www.nykaa.com/search/result/?q=alpha+arbutin+spot+fade+essence,https://www.flipkart.com/search?q=alpha+arbutin+spot+fade+essence,https://images.unsplash.com/photo-1556228841-a3fdb1d8f7b3?w=400
SKU0038,Vitamin C Brightening Fluid,SkinRevive,951,INR,4.7,Antioxidant-rich formula for dullness and pigmentation.,hyperpigmentation,"US,DE,IN,JP",https://www.amazon.in/s?k=vitamin+c+brightening+fluid,https://www.nykaa.com/search/result/?q=vitamin+c+brightening+fluid,https://www.flipkart.com/search?q=vitamin+c+brightening+fluid,https://images.unsplash.com/photo-1556228578-8c89e6adf883?w=400
SKU0039,Tranexamic Acid Pigment Corrector,EvenAura,1861,INR,4.2,Focused treatment for stubborn dark patches and melasma.,hyperpigmentation,"FR,DE,IN,US,AU,JP",https://www.amazon.in/s?k=tranexamic+acid+pigment+corrector,https://www.nykaa.com/search/result/?q=tranexamic+acid+pigment+corrector,https://www.flipkart.com/search?q=tranexamic+acid+pigment+corrector,https://images.unsplash.com/photo-1526758097130-bab247274f58?w=400
SKU0040,Kojic Acid Brightening Soap,DermaBright,253,INR,4.7,Daily brightening soap that fades dark spots gradually.,hyperpigmentation,"UK,IN,US,JP,CA,FR",https://www.amazon.in/s?k=kojic+acid+brightening+soap,https://www.nykaa.com/search/result/?q=kojic+acid+brightening+soap,https://www.flipkart.com/search?q=kojic+acid+brightening+soap,https://images.unsplash.com/photo-1629198735660-e39ea93f5c18?w=400
SKU0041,Mandelic Acid Resurfacing Serum,SkinRevive,1486,INR,4.5,Gentle AHA for hyperpigmentation and texture improvement.,hyperpigmentation,"IN,AU,UK,JP,CA,FR",https://www.amazon.in/s?k=mandelic+acid+resurfacing+serum,https://www.nykaa.com/search/result/?q=mandelic+acid+resurfacing+serum,https://www.flipkart.com/search?q=mandelic+acid+resurfacing+serum,https://images.unsplash.com/photo-1571781926291-c477ebfd024b?w=400
SKU0042,BHA 2% Exfoliating Toner,ClearSkin Labs,622,INR,4.4,Unclogs pores and dissolves blackheads with beta hydroxy acid.,blackheads,"CA,JP,US,UK,FR,IN",https://www.amazon.in/s?k=bha+2%+exfoliating+toner,https://www.nykaa.com/search/result/?q=bha+2%+exfoliating+toner,https://www.flipkart.com/search?q=bha+2%+exfoliating+toner,https://images.unsplash.com/photo-1556228453-efd6c1ff04f6?w=400
SKU0043,Charcoal Deep Cleanse Scrub,DarkDetox,495,INR,4.9,Activated charcoal scrub for deep pore cleansing.,blackheads,"DE,CA,US,JP,IN,AU",https://www.amazon.in/s?k=charcoal+deep+cleanse+scrub,https://www.nykaa.com/search/result/?q=charcoal+deep+cleanse+scrub,https://www.flipkart.com/search?q=charcoal+deep+cleanse+scrub,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?w=400
SKU0044,Clay Detox Pore Mask,PureClay,703,INR,4.1,Draws out impurities and minimizes the appearance of pores.,blackheads,"FR,US,AU,CA,IN,UK",https://www.amazon.in/s?k=clay+detox+pore+mask,https://www.nykaa.com/search/result/?q=clay+detox+pore+mask,https://www.flipkart.com/search?q=clay+detox+pore+mask,https://images.unsplash.com/photo-1629198735660-e39ea93f5c18?w=400
SKU0045,Pore Minimizing Serum,DermaGlow,1156,INR,4.5,Tightens pores and controls excess sebum production.,blackheads,"IN,FR,AU",https://www.amazon.in/s?k=pore+minimizing+serum,https://www.nykaa.com/search/result/?q=pore+minimizing+serum,https://www.flipkart.com/search?q=pore+minimizing+serum,https://images.unsplash.com/photo-1571781926291-c477ebfd024b?w=400
SKU0046,Retinol Pore Refining Cream,NightGlow,1804,INR,4.3,Refines skin texture and reduces blackhead formation.,blackheads,"IN,JP,DE,UK,US",https://www.amazon.in/s?k=retinol+pore+refining+cream,https://www.nykaa.com/search/result/?q=retinol+pore+refining+cream,https://www.flipkart.com/search?q=retinol+pore+refining+cream,https://images.unsplash.com/photo-1556228578-8c89e6adf883?w=400
SKU0047,Retinol 0.3% Anti-Age Serum,NightGlow,1612,INR,3.8,Stimulates collagen production to reduce fine lines.,wrinkles,"UK,FR,IN,AU,DE",https://www.amazon.in/s?k=retinol+0.3%+anti-age+serum,https://www.nykaa.com/search/result/?q=retinol+0.3%+anti-age+serum,https://www.flipkart.com/search?q=retinol+0.3%+anti-age+serum,https://images.unsplash.com/photo-1617897903246-719242758050?w=400
SKU0048,Peptide Complex Firming Cream,DermaGlow,2274,INR,4.5,"Multi-peptide formula for firmer, plumper skin.",wrinkles,"IN,DE,JP",https://www.amazon.in/s?k=peptide+complex+firming+cream,https://www.nykaa.com/search/result/?q=peptide+complex+firming+cream,https://www.flipkart.com/search?q=peptide+complex+firming+cream,https://images.unsplash.com/photo-1570194065650-d99fb4bedf0a?w=400
SKU0049,Hyaluronic Plumping Serum,GlowLeaf,935,INR,3.9,Instantly plumps fine lines with deep hydration.,wrinkles,"IN,US,DE,FR",https://www.amazon.in/s?k=hyaluronic+plumping+serum,https://www.nykaa.com/search/result/?q=hyaluronic+plumping+serum,https://www.flipkart.com/search?q=hyaluronic+plumping+serum,https://images.unsplash.com/photo-1556228578-8c89e6adf883?w=400
SKU0050,Vitamin C + E Antioxidant Cream,SkinRevive,1454,INR,4.7,Protects against free radical damage that ages skin.,wrinkles,"DE,IN,FR",https://www.amazon.in/s?k=vitamin+c+++e+antioxidant+cream,https://www.nykaa.com/search/result/?q=vitamin+c+++e+antioxidant+cream,https://www.flipkart.com/search?q=vitamin+c+++e+antioxidant+cream,https://images.unsplash.com/photo-1526758097130-bab247274f58?w=400
SKU0051,Bakuchiol Natural Retinol Alternative,HerbaClear,1758,INR,3.9,Plant-based retinol alternative for sensitive skin.,wrinkles,"FR,AU,IN,CA,UK",https://www.amazon.in/s?k=bakuchiol+natural+retinol+alternative,https://www.nykaa.com/search/result/?q=bakuchiol+natural+retinol+alternative,https://www.flipkart.com/search?q=bakuchiol+natural+retinol+alternative,https://images.unsplash.com/photo-1629198735660-e39ea93f5c18?w=400
SKU0052,Collagen Boost Night Mask,NightGlow,2470,INR,4.2,Overnight mask that supports collagen synthesis.,wrinkles,"IN,CA,AU",https://www.amazon.in/s?k=collagen+boost+night+mask,https://www.nykaa.com/search/result/?q=collagen+boost+night+mask,https://www.flipkart.com/search?q=collagen+boost+night+mask,https://images.unsplash.com/photo-1631214524020-6f3f80c5ea1d?w=400
SKU0053,Gentle pH-Balanced Cleanser,CalmSkin,421,INR,3.9,Daily cleanser suitable for all skin types.,general_skincare,"IN,JP,FR,DE,US",https://www.amazon.in/s?k=gentle+ph-balanced+cleanser,https://www.nykaa.com/search/result/?q=gentle+ph-balanced+cleanser,https://www.flipkart.com/search?q=gentle+ph-balanced+cleanser,https://images.unsplash.com/photo-1556228724-4f1836f8f7fd?w=400
SKU0054,Ceramide Barrier Moisturizer,AquaLux,895,INR,4.0,Locks hydration and supports barrier strength.,general_skincare,"IN,JP,UK,AU,CA,DE",https://www.amazon.in/s?k=ceramide+barrier+moisturizer,https://www.nykaa.com/search/result/?q=ceramide+barrier+moisturizer,https://www.flipkart.com/search?q=ceramide+barrier+moisturizer,https://images.unsplash.com/photo-1556228578-8c89e6adf883?w=400
SKU0055,Broad Spectrum SPF 50 Gel,SunGuard,1059,INR,4.0,Lightweight sunscreen for daily UV protection.,general_skincare,"IN,JP,DE,US,FR,AU",https://www.amazon.in/s?k=broad+spectrum+spf+50+gel,https://www.nykaa.com/search/result/?q=broad+spectrum+spf+50+gel,https://www.flipkart.com/search?q=broad+spectrum+spf+50+gel,https://images.unsplash.com/photo-1526758097130-bab247274f58?w=400
SKU0056,Vitamin C Brightening Serum,SkinRevive,1325,INR,4.4,Antioxidant serum for radiance and even tone.,general_skincare,"FR,JP,AU,DE,IN,US",https://www.amazon.in/s?k=vitamin+c+brightening+serum,https://www.nykaa.com/search/result/?q=vitamin+c+brightening+serum,https://www.flipkart.com/search?q=vitamin+c+brightening+serum,https://images.unsplash.com/photo-1571781926291-c477ebfd024b?w=400
SKU0057,Hyaluronic Acid Hydrating Serum,GlowLeaf,619,INR,3.9,Multi-weight HA for deep and surface hydration.,general_skincare,"IN,DE,US,JP",https://www.amazon.in/s?k=hyaluronic+acid+hydrating+serum,https://www.nykaa.com/search/result/?q=hyaluronic+acid+hydrating+serum,https://www.flipkart.com/search?q=hyaluronic+acid+hydrating+serum,https://images.unsplash.com/photo-1617897903246-719242758050?w=400
